url,query,is_shop
https://www.a-cab.ru/manufacturers/,Крупнейшие мировые производители силового кабеля,False
https://yabs.yandex.ru/count/WmCejI_zO1i3pHS0L2WhioEHXMZyoWK06mGGW8Y00J4zDuPX000003W40d3OxSgYfmw00G680OdZyAqoa06AafVuBPW1_F_TmYku0VxtY8aPm05Ss07UwVSJu07MWj0Iw06u0g02sFwT0i02ve_DklJlgG6O0z7BAFu1w0JAdGZu1E7EtW681U7EtW6G1S2Rq0MW1QZrGwW5jymui0Mtp3Yu1S2Djm701S2Rq0N81S2Djm6SveRD0ZtJhyUuYIjm00000Aa7gT3SdGTMGZou1xG6q0S6s0S7u0U62l47qkiXwE_SFTM2c07W2Ap_ZW602W6O2Z39-0g0jHYg2n1MFaI4gT000D-4OpWQq0K0sGle2-7EtW7m2mg83ERithu1gGnc8c-GifDJF-WCemBW3OE0lQQ_lOotufLDe0x0X3tOW12QZlECW0JG49cQIBy-vQ5KWZ-n4jGvytpJr-4_y1860mBW4y2Djm6W5C2Djm6e5C2Rq8odyV05w1I40iWL_lUycmJG5PJbXOC6s1N1YlRieu-y_6Fme1QG-ycB1iaMq1RcxDw-0O4Nc1VAk8yJg1S1m1Uq4jWNm8Gzw1S4cHYW60wm6E7Oc8m6k1W6q1WX-1ZaeyIjf8EfrfK1W1cG6G6W6GIu6T8P4dbXOdDVSsLoTcLoBt8rE34jCkWPWC83y1c0mWFu6RQidXw16l__HwPU_wHmi1gBlBEmXVtCltRr6W4000226qinDZCsCJWrEJ4tCJGqDZKpBJCrCZCrDJapDJ0rDZ0sE3arEIrsR64nBJCoEJ4jTcnXBMmtBM9XR65kOsLoBJWmE30jGa5CBJGvDJdW6y2Rq0M278WS1kaSW1t_VvaTu1t2nmMW7W6e7W4Y03Y4y3_ZbIMq9Qz0iccGQmVj2aKQ3JdYHyvSjlTKOTvIc_b0Opq6tzaSldiCe9U5cTIPIV9ZzUvLEB0_SrLiiKb4EGWsMqM8BMy57Hotli0Oeqd6XbhR68TvIHdHoXwW2Om-6rfVPLmBlXiz3jS8aGS0~1?etext=2202.rYAccCni4hCPOymNWVSufE2iIYVcmAb29iTad8Vs1fFnUKBWH5sMP5-j_p4zDT9a1hn3shSgHhXMrTZ3M_oNVGByI-UvRobrz7y8I9uZ00MvqRBx408kMHBCjFSAKneCrnoj-WRRZaPrJDzNCMXWQmtqYW5wc3ViZG9hY2ZuZGo.a294c040bae82d98be92975f4f9eeff59e0b08fb&from=yandex.ru%3Bsearch%26%23x2F%3B%3Bweb%3B%3B0%3B&q=%D0%BA%D1%80%D1%83%D0%BF%D0%BD%D0%B5%D0%B9%D1%88%D0%B8%D0%B5+%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D1%8B%D0%B5+%D0%BF%D1%80%D0%BE%D0%B8%D0%B7%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D0%B8+%D1%81%D0%B8%D0%BB%D0%BE%D0%B2%D0%BE%D0%B3%D0%BE+%D0%BA%D0%B0%D0%B1%D0%B5%D0%BB%D1%8F,Крупнейшие мировые производители силового кабеля,True
https://CreativPortal.ru/top-11-lychshih-proizvoditelei-kabelia-reiting/,Крупнейшие мировые производители силового кабеля,False
http://electric-tolk.ru/luchshie-proizvoditeli-kabelya/#inostrannye-proizvoditeli-kabelya,Крупнейшие мировые производители силового кабеля,False
https://konkurent.ru/article/38029,Крупнейшие мировые производители силового кабеля,False
https://www.yandex.ru/search/direct?filters_docs=direct_cm%2C6bf1b11fb0933782&lr=2&mw=1&text=%D0%9A%D1%80%D1%83%D0%BF%D0%BD%D0%B5%D0%B9%D1%88%D0%B8%D0%B5+%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D1%8B%D0%B5+%D0%BF%D1%80%D0%BE%D0%B8%D0%B7%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D0%B8+%D1%81%D0%B8%D0%BB%D0%BE%D0%B2%D0%BE%D0%B3%D0%BE+%D0%BA%D0%B0%D0%B1%D0%B5%D0%BB%D1%8F,Крупнейшие мировые производители силового кабеля,False
https://yabs.yandex.ru/count/WlSejI_zO0m3RHS052WhioEHfXrJ80K030GGW8Y00J4zDuPX000003W4h8VFeAiMW07mZvMh1OW1rTx7XtkG0SZK-yZHW8200fW1oDJxo56u0RxwrSGYm05Ss06Klw6S0U01nkUucm7e0U01c0AKY-mOe0AMY-mOs082y0AwzE-f0O03tPR5qms80vZhjwa9c0Fvmo6e0nhpX07u19sB9OW5dOiba0Nhq6cW1QUe2wW5zhO9i0NsjWcu1S3j6i05wz1fo0N0xHe4g0O4oGOzqw_7k8ahS000002f1wdGt9q7La8yk0U01V47qkiXwE_SFTM020RG2922Y07W2Ck5jWp9-0g0jHYg2n1MFaI4gT000D-4OpWQq0K0sGle2vsB9V0B2eWCvkpUlW6f36OYRv2oarC_w0oZ0k0DWu20GBsclxsCj-ALJQ0Em8Gzs0u1eG-04CgTkHwCW0BG49cQigC8j0SaO3_m4WO30k0JmEqQe1J0xHge5ElGQRokwuS6w1I40j0LllM6YWRO5S6AzkoZZxpyO_2W5f3xoOi6oHRG5kRithu1WHUO5vkRwIoe5m705xGIs1V0X3tW5x-q-uO6w1S1-1VCgOYA1faOe1WFi1Z1ofYC1hWO2z0O8VWOvAF4hQI3gTQL0O0Pa1a1e1a4k1dI6H9vOM9pNtDbSdPbSYzoDJWnBJBe6O320_0PWC83WHh__zyh4fdpNR0QYxopi8NzpBzszHe10000WXjBCJOpDZ4uDJanDp4qD3OrCoqpDJ8pDJKvCpKmDJOmDZWvDJajTcnXCIqpCZanBNPiOIriDorYOMnXRcDbSYquC3WmBK91J2qqEJKvWXo870Rf780T_t-P7Q0U0QWU0I00E8J0F-EF9RGYeq0oQf1BCDeLAl9eo74-Sd3Pd9G_SvKsiu1sEGQV-no-yGoW5y2Pr9d19LRzlRh1eeYmAdoTH1OVVgEQq2qVddLmhD1prceoDXIzZN7ui1-WEvHKfsYCO6NSG2ZRoGC0~1?etext=2202.rYAccCni4hCPOymNWVSufE2iIYVcmAb29iTad8Vs1fFnUKBWH5sMP5-j_p4zDT9a1hn3shSgHhXMrTZ3M_oNVGByI-UvRobrz7y8I9uZ00MvqRBx408kMHBCjFSAKneCrnoj-WRRZaPrJDzNCMXWQmtqYW5wc3ViZG9hY2ZuZGo.a294c040bae82d98be92975f4f9eeff59e0b08fb&from=yandex.ru%3Bsearch%26%23x2F%3B%3Bweb%3B%3B0%3B&q=%D0%BA%D1%80%D1%83%D0%BF%D0%BD%D0%B5%D0%B9%D1%88%D0%B8%D0%B5+%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D1%8B%D0%B5+%D0%BF%D1%80%D0%BE%D0%B8%D0%B7%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D0%B8+%D1%81%D0%B8%D0%BB%D0%BE%D0%B2%D0%BE%D0%B3%D0%BE+%D0%BA%D0%B0%D0%B1%D0%B5%D0%BB%D1%8F,Крупнейшие мировые производители силового кабеля,False
https://yabs.yandex.ru/count/WkqejI_zOF827HS0T2ShioEHciUI5GK0yWCGW8Y00J4zDuPX000003W4wFEjuAG9W07HzfpH0uW1Yux3anwG0UIWcS8Mc06itlNp6BW1ejNFmn300LpO0SJMxGlW0QQLxGle0Vu2e0AihueMs082y0AwzE-f0O03pO7evGI80zZmpfm4c0Ekom-W0mIe0ngm0mJe19bC-0JFx1s81S_i7P05vkMO0Q05peq9g0MiomUm1QpB1xW5gUmcm0NcvPW1o0Mfx2REqiw60ptJhyUuYIjm00000Aa7gT3SdGTMGZou1ve4yGVIwo7exzmzrO081j08a8A80U08rfU5oVWAWBKOgWiGLZv4XAdG003VX6Cu6j050DaBw0lFx1tm2mg839Ydthu1gGnc8c-GifDJF-WCemBW3OE0W4293WQVvkH59h2zfh-zZBVYbKsW3i24FTWE0Q4FW127Yv2W8FWG1lTXjRIuQrO_y1860mBW4wdi9g0KgUmcg1JcvPW1wiB9YmRe58G2q1NgmicB1jWLmOhsxAEFlFnZyA0MaFl9YmR95j0McAVUlW615vWNukl33QWN0S0Nj1BO5y24FUWN0PaOe1W2i1ZXs9YC1hWO3D0O8VWOvAF4hQI3gTQL0O0Pa1a1e1a4k1d_0T8P4dbXOdDVSsLoTcLoBt8rE34jCkWPWC83y1c0mWE16l__AplpOMoJi1gBlBEmXVtCltRr6W4000226qinDZCsCJWrEJ4tCJGqDZKpBJCrCZCrDJapDJ0rDZ0sE3arEIrsR64nBJCoEJ4jTcnXBMmtBM9XR65kOsLoBJWmE30jGa5CBJGvDJc278WS1kaSW1t_VvaTe1u1g1u1800uXC0_uuybD2EZG39fZsi7xGf56WqviKSEBfl3XsgzcGKVQ2nXyCtAuRju0NJuP8ASnIzLwjohC5p3ro_G4F2qB3uyHZM1BIXDq46yAizPIydOK6uRup0oAIFwl0TeuZ3uAkCHGjcE4m00~1?etext=2202.rYAccCni4hCPOymNWVSufE2iIYVcmAb29iTad8Vs1fFnUKBWH5sMP5-j_p4zDT9a1hn3shSgHhXMrTZ3M_oNVGByI-UvRobrz7y8I9uZ00MvqRBx408kMHBCjFSAKneCrnoj-WRRZaPrJDzNCMXWQmtqYW5wc3ViZG9hY2ZuZGo.a294c040bae82d98be92975f4f9eeff59e0b08fb&from=yandex.ru%3Bsearch%26%23x2F%3B%3Bweb%3B%3B0%3B&q=%D0%BA%D1%80%D1%83%D0%BF%D0%BD%D0%B5%D0%B9%D1%88%D0%B8%D0%B5+%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D1%8B%D0%B5+%D0%BF%D1%80%D0%BE%D0%B8%D0%B7%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D0%B8+%D1%81%D0%B8%D0%BB%D0%BE%D0%B2%D0%BE%D0%B3%D0%BE+%D0%BA%D0%B0%D0%B1%D0%B5%D0%BB%D1%8F,Крупнейшие мировые производители силового кабеля,False
https://ru.wikipedia.org/wiki/%D0%A1%D0%BF%D0%B8%D1%81%D0%BE%D0%BA_%D0%BA%D1%80%D1%83%D0%BF%D0%BD%D0%B5%D0%B9%D1%88%D0%B8%D1%85_%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D1%8B%D1%85_%D0%BF%D1%80%D0%BE%D0%B8%D0%B7%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D0%B5%D0%B9_%D0%BA%D0%B0%D0%B1%D0%B5%D0%BB%D1%8C%D0%BD%D0%BE%D0%B9_%D0%BF%D1%80%D0%BE%D0%B4%D1%83%D0%BA%D1%86%D0%B8%D0%B8,Крупнейшие мировые производители силового кабеля,False
https://yabs.yandex.ru/count/WlyejI_zO143hHS0H2ShioEH2OhcG0K04GGGW8Y00J4zDuPX000003W40d2Qv8tjx1g00RV6vA3Stx21E8W1__UZfpUG0PB8zz8mc06-WwlcCBW1YB_5kXh00LpO0Q3ty1NW0OIrsXJe0N2W0iYQYXVO0WBm0hhqxwa1W0FTbiNJ3OW3cEktgGcO0xtAAvZ41VW4i-rlY0MpxM-G1Sk4UA05Wf0Yg0M2k1om1OAu7BW5eC8UffYUsWazqw_7k8ahS000002f1wdGt9q7La8yk0Uq1l47qkiXwE_SFTM2Y07W2AIDoVWAWBKOgWiGLZv4XAdG003VX6Cu6j050DaBw0kpxM_m2mg83DYguxu1gGnc8c-GifDJF-WCemBW3OE0W4293YhIZoylZkkzfh-zZBVYbKsW3i24FTY04CFoZ804-1061uIlY8d3PJ-n4YauO6zFS-G_y1860mBW4w327g0KeC8Ug1JBX7ZmpS3n1UWKX0B85R29geHwq1NOYuJt1TWLmOhsxAEFlFnZyA0MaFl9YmR95j0MsAhZlW615vWNp_MU5gWN0S0Nj1BO5y24FUWN0PaOe1WFi1Z1ofYC1hWO2T0O8VWOvAF4hQI3gTQL0O0Pa1a1e1a4k1dI6H9vOM9pNtDbSdPbSYzoDJWnBJBe6O320_0PWC83-1d-fE4UWHh__nj5JllT1R0QYxopi8NzpBzszHe10000WXjBCJOpDZ4uDJanDp4qD3OrCoqpDJ8pDJKvCpKmDJOmDZWvDJajTcnXCIqpCZanBNPiOIriDorYOMnXRcDbSYquC3WmBK91J2qqEJKvu1lBX7Y278WS1kaSW1t_VvaTe1u1g1u1920n10t3C4mPXisWzNY4x2jZ5HEwabOYgIpasbcxGf16Hmwla3E7xL7vcUkqYOLsTmoFQxulC0Ouh3OP1mgZ_KvyBpTWV_FAHuXeMIUOZONmQjmhTHlNCD03UUwioMGsrDr63REJBb7y02V1UlplJyeAkApk8aJxwkEHQqJd1000~1?etext=2202.rYAccCni4hCPOymNWVSufE2iIYVcmAb29iTad8Vs1fFnUKBWH5sMP5-j_p4zDT9a1hn3shSgHhXMrTZ3M_oNVGByI-UvRobrz7y8I9uZ00MvqRBx408kMHBCjFSAKneCrnoj-WRRZaPrJDzNCMXWQmtqYW5wc3ViZG9hY2ZuZGo.a294c040bae82d98be92975f4f9eeff59e0b08fb&from=yandex.ru%3Bsearch%26%23x2F%3B%3Bweb%3B%3B0%3B&q=%D0%BA%D1%80%D1%83%D0%BF%D0%BD%D0%B5%D0%B9%D1%88%D0%B8%D0%B5+%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D1%8B%D0%B5+%D0%BF%D1%80%D0%BE%D0%B8%D0%B7%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D0%B8+%D1%81%D0%B8%D0%BB%D0%BE%D0%B2%D0%BE%D0%B3%D0%BE+%D0%BA%D0%B0%D0%B1%D0%B5%D0%BB%D1%8F,Крупнейшие мировые производители силового кабеля,True
https://yabs.yandex.ru/count/WmCejI_zO1S3pHS052ahioEHH-_kfWK05mGGW8Y00J4zDuPX000003W4lFh7rQmPW070pG680O_mawXHa07iXkBgoe20W0AO0Uo6ukfAk06wqSho7y01NDW1qFVo8E01djNm7-W1s06W0ehOUjW20l02klJlgG600ys1wEK4Y0FOyCwS19W3nliMe0C6g0CQ_Ai1-0Isrmo81RRN3905W-WSe0MaxmEe1TwS0x05tfm3k0NHgGV01OFe7CW5qQa71AW61Ca6FTElnxY9At000000gGUfqDoT1rP2FBW7j0Rn1zBh8UZlt3tLW0W6q0YGWeW1u0Y5h3t9-0g0jHYg2n1MFaI4gT000D-4OpWQq0K0sGle2xRN3F0B2eWCvkpUlW6f36OYRv2oarC_w0oZ0k0DWu20G8aElZ2PAXYLhBsclxsCj-ALJQ0Em8Gzs0u1eG-04DNpzXcWe0hu40Oaf4mYunXIF_0I1WC2u1FHgGUW5D6f1wWKW-WSkRAoYGRe58G2q1MvihA91jWLmOhsxAEFlFnZyA0MaFl9YmR95j0MvkpUlW615vWNgfYqAQWN0S0Nj1BO5y24FU0NqC23-mNe5mZu5_wHYem6cHYW616m6C7Ac8m6k1WHq1WX-1ZaeyIjf8EfrfK1W1cG6G6W6GIu6T8P4dbXOdDVSsLoTcLoBt8rE34jCkWPWC83y1c0mWE16l__Joo_SqYie1gDaCxOjl2HmBq1i1gBlBEmXVtCltRr6W4000226qinDZCsCJWrEJ4tCJGqDZKpBJCrCZCrDJapDJ0rDZ0sE3arEIrsR64nBJCoEJ4jTcnXBMmtBM9XR65kOsLoBJWmE30jGa5CBJGvDJc278WS1kaSW1t_VvaTu1sop0MW7W6e7W4V03Y4y3_ZbIMq9QD0ycgGIp3Q5IhoQCXnFd9msPnIKEjgR6O1xK8CFfSvVCCmW0uBJdbLtgiRZCFN990HGBGh4fn62m6EUJeu5kSvQp0P6qhTnZXyi0_G7Umea1jDlifuX52sumG0~1?etext=2202.rYAccCni4hCPOymNWVSufE2iIYVcmAb29iTad8Vs1fFnUKBWH5sMP5-j_p4zDT9a1hn3shSgHhXMrTZ3M_oNVGByI-UvRobrz7y8I9uZ00MvqRBx408kMHBCjFSAKneCrnoj-WRRZaPrJDzNCMXWQmtqYW5wc3ViZG9hY2ZuZGo.a294c040bae82d98be92975f4f9eeff59e0b08fb&from=yandex.ru%3Bsearch%26%23x2F%3B%3Bweb%3B%3B0%3B&q=%D0%BA%D1%80%D1%83%D0%BF%D0%BD%D0%B5%D0%B9%D1%88%D0%B8%D0%B5+%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D1%8B%D0%B5+%D0%BF%D1%80%D0%BE%D0%B8%D0%B7%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D0%B8+%D1%81%D0%B8%D0%BB%D0%BE%D0%B2%D0%BE%D0%B3%D0%BE+%D0%BA%D0%B0%D0%B1%D0%B5%D0%BB%D1%8F,Крупнейшие мировые производители силового кабеля,True
https://lemzspb.ru/samyye-luchshiye-silovyye-provoda/,Крупнейшие мировые производители силового кабеля,False
http://electric-tolk.ru/luchshie-proizvoditeli-kabelya/#oblast-primeneniya-kabeley,Крупнейшие мировые производители силового кабеля,False
http://electric-tolk.ru/luchshie-proizvoditeli-kabelya/#obzor-proizvoditeley-kabelya,Крупнейшие мировые производители силового кабеля,False
https://sts-kabel.ru/news/luchshie_proizvoditeli_kabelnoy_produktsii/,Крупнейшие мировые производители силового кабеля,False
https://www.expertcen.ru/article/ratings/luchshie-proizvoditel-kabelya.html,Крупнейшие мировые производители силового кабеля,False
https://expertology.ru/11-luchshikh-proizvoditeley-kabelya/,Крупнейшие мировые производители силового кабеля,False
https://gorobzor.ru/novosti/reklama/54574-20-luchshih-postavschikov-kabelno-provodnikovoy-produkcii-v-rossii-i-za-rubezhom,Крупнейшие мировые производители силового кабеля,False
https://yabs.yandex.ru/count/Wl8ejI_zOFq2HHS0P2ShioEHwM3tV0K0_GCGW8Y00J4zDuPX000003W4afwSaO42W069b-ZOxvFobWA80QExkx9Qa06S_y3Soe20W0AO0Pp_mDnAk06C-Tde8C01NDW1ghopbW7W0UAhZ1xe0RW3e0B8fgW3s082y0AwzE-f0O03gv6Bcm-80-csWV84c0EopHgW0mYe0nhHSFW4juaAY0MtYGgG1R219A05iOa3g0NfnmAm1Ud70hZxxU_91ZtJhyUuYIjm00000Aa7gT3SdGTMGZou1u05yGVIwo7exzmzrO081j08a8W1u0YaazG1oVWAWBKOgWiGLZv4XAdG003VX6Cu6j050DaBw0ktYGhm2mg83Bh0thu1gGmmQWlGnc9aF-WCemBW3OE0W4293cWWbiqSaggzfh-zZBVYbKsW3i24FTWE0Q4FW12LdC8RY802-106SEZYmgmiHZ_m4WO30k0Jo1G4w1I40iWLwUk9nmNO5S6AzkoZZxpyO_2W5f3xoOi6oHRG5hh0thu1WHUO5utDZoIe5m705xGIs1V0X3tW5zIMi_O5w1S3-1VRwO2C1faOe1WIi1Z1ofYC1hWO5j0O8VWOvAF4hQI3gTQL0O0Pa1a1e1a4k1d_0T8P4dbXOdDVSsLoTcLoBt8rE34jCkWPWC83y1c0mWFu6Rs1pnk16l__x_XmKiwyi1gBlBEmXVtCltRr6W4000226qinDZCsCJWrEJ4tCJGqDZKpBJCrCZCrDJapDJ0rDZ0sE3arEIrsR64nBJCoEJ4jTcnXBMmtBM9XR65kOsLoBJWmE30jGa5CBJGvDJc278WS1kaSW1t_VvaTu1snoWMW7W6e7W4X03Y4s3_ZaYMq9AD0icUFIp3jwhR8eo6dziZHPHlP_FfefGKBQBTYyFdDuHkG0NHOUigh_5xTe1s-9e6H0A9baM0tMeZSyk7YmCMyGCzPeydOK7aRupYlIs8c_G1D0AnHHtybrIb65R0o7Y6KxJW1~1?etext=2202.rYAccCni4hCPOymNWVSufE2iIYVcmAb29iTad8Vs1fFnUKBWH5sMP5-j_p4zDT9a1hn3shSgHhXMrTZ3M_oNVGByI-UvRobrz7y8I9uZ00MvqRBx408kMHBCjFSAKneCrnoj-WRRZaPrJDzNCMXWQmtqYW5wc3ViZG9hY2ZuZGo.a294c040bae82d98be92975f4f9eeff59e0b08fb&from=yandex.ru%3Bsearch%26%23x2F%3B%3Bweb%3B%3B0%3B&q=%D0%BA%D1%80%D1%83%D0%BF%D0%BD%D0%B5%D0%B9%D1%88%D0%B8%D0%B5+%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D1%8B%D0%B5+%D0%BF%D1%80%D0%BE%D0%B8%D0%B7%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D0%B8+%D1%81%D0%B8%D0%BB%D0%BE%D0%B2%D0%BE%D0%B3%D0%BE+%D0%BA%D0%B0%D0%B1%D0%B5%D0%BB%D1%8F,Крупнейшие мировые производители силового кабеля,True
https://www.RusCable.ru/company/company_rtl/cable_comp/,Крупнейшие мировые производители силового кабеля,False
