url,query,is_shop
https://www.secuteck.ru/articles2/OPS/kabelnaya_produkciya,Структура себестоимости кабельной продукции,False
http://www.eurasiancommission.org/ru/act/prom_i_agroprom/dep_prom/SiteAssets/%D0%9E%D0%91%D0%97%D0%9E%D0%A0%20%D0%9A%D0%9F%D0%9F%20%D0%95%D0%90%D0%AD%D0%A1%202021%201.0.pdf,Структура себестоимости кабельной продукции,False
https://gerda.ru/cable-cost/,Структура себестоимости кабельной продукции,False
https://yabs.yandex.ru/count/Wr4ejI_zO3O3FHe0L2vgrplSZmneqmK0DWGGW8Y00J7RDuPX000003W4mkFImkOCW041Y07Bz8hTUP01ch-LnzE0W802c06QlvN7KxW1ueIShoB00LpO0UATr9i1u06owDER0UW1q0EW0lwq0i02rxINXgG7c0F5XoAW0mIe0ngCBlW4uTmDY0NXt0sG1R-g4Q05-vS4g0NHlWEm1T6-0xW5WxG4m0NHzEi1o0ME_Ji4g0O4oGRR6s-wmO9fTwa7NjDGXC5xGbkm1u20c3ou1xG6q0S6yGV4HHoZIs8FWO081j08a820WS20W8QO0U08lve1W0e1c0hq3i4Arksg7dXmiZ_9-0g0jHYg2n1DOXRuNjC00Dx-qK4Qq0K0sGle2-7S3V0B2eWCvkpUlW6f36OYRv2oarC_w0oZ0k0DWu20G8aEDwZzrawKhDktlDERsE2qTw0Em8Gzs0u5eG_PW13np98UmB0I-106D3CpCpCpunddRHdPor4_y1860mBW4uEq1A0KWxG4g1I_gX6m5AktmIMmjFW8o1G2q1IQoD90s1JVk92C1kWKX0B85OZL-Pa4q1NVk92C1jWLmOhsxAEFlFnZyA0MaFl9YmR95l0_q1RcxDw-0O4N0F0_c1VGZPmig1S1m1Uq4j0Nq8O3s1VEe3xW5_d2zeO6w1S2-1VJm-o91faOe1W5i1Z1ofYC1hWO0j0O8VWOvAF4hQI3gTQL0O0Pa1a1e1a4k1dI6H9vOM9pNtDbSdPbSYzoDJWnBJBe6O320_0PWC83-1czlPqSWHh__nCYcv86vOWQm8Gzi1gBlBEmXVtCltQu6WJr6W4000226qqnDZCsCJWsC3SrD3GsCpSrBJ4mCJWmCZGmDZarDpOmD3KrCZCpBNPiOJ4jDJWmDYrsR64jR3SjOc5iOMvZPN8jE30uC2r2GKmjE3arDkaR0GI0PhB3TK7m6_FgvYhu6z7xyXI278WS0UaSW1t_VvaTu1t2nmMW7W6e7W4T03Y4O536HqHesAQ8fFeXDs7QrGXKm9qkv275PU_GvBgujcOMq2x0u7EHmnU0DhC0sYWevLNovtA7uMiIo0SWMXa9XYnQTc5nT4OWFK3tVLEdc7JzcZ_ZxqQF2A5inma0~1?etext=2202.Q5L9C5h8zawWOfy2K6fteDkEq5BzvIJSkTWqpi-kNn_20dBudkg-2eFvqvoOfyEJaMpUBKmFaecrQOpIDDJg3EulWaBObS-g1rzicQoVKayEhxlY1gveaTQCqBCiSz6tbWlydGVtcGRld3VndGlieQ.22d48b60a84d264f5efaa4a8377899b49522e9cb&from=yandex.ru%3Bsearch%26%23x2F%3B%3Bweb%3B%3B0%3B&q=%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%82%D1%83%D1%80%D0%B0+%D1%81%D0%B5%D0%B1%D0%B5%D1%81%D1%82%D0%BE%D0%B8%D0%BC%D0%BE%D1%81%D1%82%D0%B8+%D0%BA%D0%B0%D0%B1%D0%B5%D0%BB%D1%8C%D0%BD%D0%BE%D0%B9+%D0%BF%D1%80%D0%BE%D0%B4%D1%83%D0%BA%D1%86%D0%B8%D0%B8&clid=1601&src_pof=1601,Структура себестоимости кабельной продукции,True
https://www.RusCable.ru/interactive/forum/show_msg-53396.html,Структура себестоимости кабельной продукции,False
https://studbooks.net/1423303/tovarovedenie/raschet_sebestoimosti_kabelya,Структура себестоимости кабельной продукции,False
https://www.holdcable.com/ru/holding/politika-kachestva/kabel-bez-opasnosti/pochemu-kachestvennyy-kabel-ne-mozhet-byt-deshevym.php,Структура себестоимости кабельной продукции,False
https://silovoycable.ru/kachestvennyj-silovoy-kabel,Структура себестоимости кабельной продукции,False
https://blog.likecentre.ru/marketing/sebestoimost-chto-eto-takoe-kak-rasschityvat/,Структура себестоимости кабельной продукции,False
https://wiseadvice-it.ru/o-kompanii/blog/articles/raschet-sebestoimosti-produkcii/,Структура себестоимости кабельной продукции,True
